Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Thai Hot Box,"['1598 3rd Ave', 'New York, NY 10128']",New York,5.0,9,"{'latitude': 40.78123, 'longitude': -73.95246}",,uVoFnGvcwk2wSNwATtuf8g,"[{'alias': 'thai', 'title': 'Thai'}]"
Uni Thai Bistro,"['265 E 7th St', 'Brooklyn, NY 11218']",Brooklyn,4.5,20,"{'latitude': 40.64571, 'longitude': -73.97302}",,CODADSsXEq7PsdV7BncjFw,"[{'alias': 'thai', 'title': 'Thai'}]"
Tung Thong Thai Restaurant,"['561 W 169th St', 'New York, NY 10032']",New York,3.5,297,"{'latitude': 40.8414062274416, 'longitude': -73.9386532729438}",2.0,2AcDHuatOFXhqJDedZwGiA,"[{'alias': 'thai', 'title': 'Thai'}]"
One Two Thai,"['153 E 33 St 10016', 'New York, NY 10016']",New York,4.5,81,"{'latitude': 40.745573, 'longitude': -73.979451}",2.0,_ucIHYqW0ZwAdzaEIYnnsA,"[{'alias': 'thai', 'title': 'Thai'}]"
Thais New York,"['1750 2nd Ave', 'New York, NY 10128']",New York,4.0,150,"{'latitude': 40.7812989957846, 'longitude': -73.9494738355279}",2.0,qnD3XDvYIrFh_FppNH90cA,"[{'alias': 'thai', 'title': 'Thai'}]"
Glur Thai,"['144 W 19th St', 'New York, NY 10011']",New York,4.5,127,"{'latitude': 40.74121, 'longitude': -73.99665}",2.0,YS8pw7sYOBqaW23FCOqecg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Pochana Thai Kitchen,"['33-16 30th Ave', 'Astoria, NY 11103']",Astoria,4.0,193,"{'latitude': 40.765733, 'longitude': -73.91932}",2.0,toykv8K0yg8qtvZSXRQ5bg,"[{'alias': 'thai', 'title': 'Thai'}]"
The Sabieng Thai,"['71 1st Ave', 'New York, NY 10003']",New York,4.0,102,"{'latitude': 40.72554, 'longitude': -73.98722}",2.0,9VyMJICKGbC7Y5Ssq-Xk7w,"[{'alias': 'thai', 'title': 'Thai'}]"
Bua Thai Ramen & Robata Grill,"['1611 2nd Ave', 'New York, NY 10028']",New York,4.5,847,"{'latitude': 40.77635, 'longitude': -73.95308}",2.0,-Q8MYIWoE4EsGQtudIOY0w,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
Thai Mission,"['70-11 Grand Ave', 'Maspeth, NY 11378']",Maspeth,5.0,35,"{'latitude': 40.72779, 'longitude': -73.89279}",,1E7lCNaRAM1Da0vkt5rcvw,"[{'alias': 'thai', 'title': 'Thai'}]"
One More Thai,"['6 Clinton St', 'New York, NY 10002']",New York,3.5,257,"{'latitude': 40.72103, 'longitude': -73.98381}",2.0,sljnE3uoRUmM7aW5f1I3Ug,"[{'alias': 'thai', 'title': 'Thai'}]"
Thaism,"['278 Smith St', 'Brooklyn, NY 11231']",Brooklyn,3.5,159,"{'latitude': 40.6824841, 'longitude': -73.9935637}",2.0,GSOwJ5Gr8X4eGbkIjCzMWA,"[{'alias': 'thai', 'title': 'Thai'}]"
Valla Table,"['641 10th Ave', 'New York, NY 10036']",New York,5.0,36,"{'latitude': 40.7619, 'longitude': -73.994186}",,TMmiudSEF1PIXb8usY5c0Q,"[{'alias': 'thai', 'title': 'Thai'}]"
VIV,"['717 9th Ave', 'New York, NY 10019']",New York,4.0,897,"{'latitude': 40.76277, 'longitude': -73.98969}",2.0,z1OgXX3L9Ipl2mu-Hf4ADw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Thai Basil,"['3682 Nostrand Ave', 'Brooklyn, NY 11229']",Brooklyn,3.0,137,"{'latitude': 40.5942001, 'longitude': -73.9408798}",2.0,io73CG07m5_w9TP3_rl8DQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Land,"['450 Amsterdam Ave', 'New York, NY 10024']",New York,4.0,1060,"{'latitude': 40.78497, 'longitude': -73.9772182}",2.0,83BXSwE0166sObnXLUE4bQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Der Krung Thai Cuisine,"['860 9th Ave', 'New York, NY 10019']",New York,4.0,233,"{'latitude': 40.7670715, 'longitude': -73.9861371779099}",2.0,5-cv4xv4IBao7N1LSH6tHA,"[{'alias': 'thai', 'title': 'Thai'}]"
Sriprai Honey’s Thai Kitchen,"['3036 Westchester Ave', 'Bronx, NY 10461']",Bronx,4.5,15,"{'latitude': 40.84774, 'longitude': -73.83119}",,fZhPkKCYGWjEDgRZCNRnfg,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
Thailicious,"['71 Clinton St', 'New York, NY 10002']",New York,4.5,119,"{'latitude': 40.71927, 'longitude': -73.98509}",2.0,dqjko5ndMGayALuhwq3ghQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Thai Me,"['918 Broadway', 'Brooklyn, NY 11206']",Brooklyn,3.5,127,"{'latitude': 40.697306, 'longitude': -73.936091}",2.0,B0e6kXT0doU-n6EvMVGzQQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Hi-So Thai,"['1903 Willow Ave', 'Weehawken, NJ 07086']",Weehawken,4.0,253,"{'latitude': 40.7602267, 'longitude': -74.027825}",2.0,Tmc90kL5jelJ2c9CiGzSFA,"[{'alias': 'thai', 'title': 'Thai'}]"
Moon Thai Kitchen,"['438 W 238th St', 'Bronx, NY 10463']",Bronx,4.5,26,"{'latitude': 40.88711, 'longitude': -73.90471}",,eYcEbX3uZayc0jzd-Hjfqg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
Kati Thai Cuisine,"['347 E 14th St', 'New York, NY 10003']",New York,4.0,249,"{'latitude': 40.7318077087402, 'longitude': -73.98291015625}",2.0,1Fe4lCiMPNVhoEyjg92frA,"[{'alias': 'thai', 'title': 'Thai'}]"
Jintana Thai Farmhouse,"['344 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,4.5,142,"{'latitude': 40.6665799, 'longitude': -73.98211}",2.0,2-z6dRAkKupCyz1LF251pQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Soho Thai,"['141 Grand St', 'New York, NY 10013']",New York,3.5,165,"{'latitude': 40.720078, 'longitude': -73.999641}",2.0,l3aVYfTWVINXaNGxlMz0bQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Myrtle Thai,"['438 Myrtle Ave', 'Brooklyn, NY 11205']",Brooklyn,3.5,175,"{'latitude': 40.69308, 'longitude': -73.96814}",2.0,ZGKdgFAGOL6NOPXPrBkhzA,"[{'alias': 'thai', 'title': 'Thai'}]"
Nourish,"['637A Vanderbilt Ave', 'Brooklyn, NY 11238']",Brooklyn,4.0,261,"{'latitude': 40.677941, 'longitude': -73.968455}",2.0,qusZ-K5tzM1EyOa1IEWCHA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'soup', 'title': 'Soup'}]"
Pa Pa Thai Cuisine,"['1069 1st Ave', 'New York, NY 10022']",New York,4.5,223,"{'latitude': 40.7593778206059, 'longitude': -73.9624154842934}",2.0,_Ge2eC89Z-jlaDDWglfT8g,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]"
Thai Peppercorn,"['1406 Madison Ave', 'New York, NY 10029']",New York,3.0,66,"{'latitude': 40.78821, 'longitude': -73.95363}",1.0,DEoUnmEnguWiwlDh3CFm1A,"[{'alias': 'thai', 'title': 'Thai'}]"
BKNY Thai Restaurant,"['47-11 Francis Lewis Blvd', 'Bayside, NY 11361']",Bayside,4.0,1317,"{'latitude': 40.7530184239866, 'longitude': -73.780074009384}",2.0,-YazuZbXAM_NOny8LpLQpQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salad', 'title': 'Salad'}]"
River Thai,"['1766 Amsterdam Ave', 'New York, NY 10031']",New York,4.5,69,"{'latitude': 40.82685, 'longitude': -73.94666}",,pcVlzw0Id0MvP8MJYMRgJg,"[{'alias': 'thai', 'title': 'Thai'}]"
Uncle Boons Sister,"['203 Mott St', 'New York, NY 10012']",New York,3.5,156,"{'latitude': 40.72147, 'longitude': -73.99565}",2.0,7CdpBlw4NLaOLzfFL9IEUg,"[{'alias': 'thai', 'title': 'Thai'}]"
Lemongrass Grill,"['156 Court St', 'Brooklyn, NY 11201']",Brooklyn,3.5,475,"{'latitude': 40.688684, 'longitude': -73.993137}",2.0,vA2VEhW6S1ioX6tXtQdO9A,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai72,"['128 W 72nd St', 'New York, NY 10023']",New York,4.0,264,"{'latitude': 40.77763, 'longitude': -73.98003}",2.0,L2ZW-MdvRJ3gM2RIq8STbA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Chao Thai,"['8503 Whitney Ave', 'Elmhurst, NY 11373']",Elmhurst,4.0,379,"{'latitude': 40.7414656, 'longitude': -73.8801273}",2.0,kXuubLd6s3GidpqU3psPdw,"[{'alias': 'thai', 'title': 'Thai'}]"
Lum Dee Thai Cuisine,"['218 Columbia St', 'Brooklyn, NY 11231']",Brooklyn,4.5,24,"{'latitude': 40.68471, 'longitude': -74.00301}",,iPaule2uCieebZk0rVFG1w,"[{'alias': 'thai', 'title': 'Thai'}]"
Nur Thai,"['63-32 Woodhaven Blvd', 'Rego Park, NY 11374']",Rego Park,4.0,561,"{'latitude': 40.7235516378586, 'longitude': -73.868817789544}",2.0,1ubEg-rrSE8IWXl6lJzIGw,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai-ish,"['168 Lexington Ave', 'New York, NY 10016']",New York,4.0,234,"{'latitude': 40.74426, 'longitude': -73.9815799}",2.0,y_Ei1zBq6pDW6sMyP8ZSyg,"[{'alias': 'thai', 'title': 'Thai'}]"
Pongsri Thai Restaurant,"['244 W 48th St', 'New York, NY 10036']",New York,3.5,518,"{'latitude': 40.76071, 'longitude': -73.98652}",2.0,er4E7VCjDo0xE_IPu5o6Ig,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}]"
Bangklyn East Harlem,"['2051 2nd Ave', 'New York, NY 10029']",New York,4.5,123,"{'latitude': 40.7903, 'longitude': -73.94307}",2.0,_7Maf5WG682E7R-EHSz18w,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Galanga,"['149 W 4th St', 'New York, NY 10012']",New York,3.5,503,"{'latitude': 40.7316, 'longitude': -74.00049}",2.0,414qtc1lNAI-HaJ-Gw9puA,"[{'alias': 'thai', 'title': 'Thai'}]"
Eat Gai,"['88 Essex St', 'Booth 46', 'New York, NY 10002']",New York,4.0,68,"{'latitude': 40.7180351, 'longitude': -73.9882738}",1.0,-5npn9NRmOun7VUVLZpjyw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
Jai Dee Restaurant,"['420 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,3.5,114,"{'latitude': 40.6640542593014, 'longitude': -73.9840793609619}",2.0,tjILxkIZKcppgew6NwIngQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Chang Noi Thai,"['100 Stuyvesant Pl', 'Staten Island, NY 10301']",Staten Island,4.5,174,"{'latitude': 40.6437040412059, 'longitude': -74.0776029179201}",2.0,AAXX-WkDd1CW3_GgIVivvw,"[{'alias': 'thai', 'title': 'Thai'}]"
Chai Thai Kitchen,"['930 8th Ave', 'New York, NY 10019']",New York,3.5,579,"{'latitude': 40.76541, 'longitude': -73.98352}",2.0,yQiII2hHgV5aEMtIA2VG0Q,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Select,"['472 9th Ave', 'New York, NY 10018']",New York,3.5,601,"{'latitude': 40.754764, 'longitude': -73.994903}",2.0,DguAGioaK6ZIAt_6kk93tA,"[{'alias': 'thai', 'title': 'Thai'}]"
Qi,"['698 9th Ave', 'New York, NY 10036']",New York,3.5,1221,"{'latitude': 40.762, 'longitude': -73.98961}",2.0,JzD9nfJWHwnG-2Wk87muHg,"[{'alias': 'thai', 'title': 'Thai'}]"
Link Thai,"['756 Grand St', 'Brooklyn, NY 11211']",Brooklyn,4.5,60,"{'latitude': 40.71163, 'longitude': -73.94281}",2.0,dyFvVNDumWZgXtV3GlK8vw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Amy Thai Bistro,"['545 Flatbush Ave', 'Brooklyn, NY 11225']",Brooklyn,4.5,143,"{'latitude': 40.660748, 'longitude': -73.960415}",2.0,XNkC1vJmLOI8NRR3Jl_vyQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Pig and Khao,"['68 Clinton St', 'New York, NY 10002']",New York,4.0,1656,"{'latitude': 40.71926, 'longitude': -73.98475}",2.0,nxTEuWKzkK1tCF4LrhFSUQ,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
Luckyim Thai,"['New York, NY 10005']",New York,4.0,164,"{'latitude': 40.7065887451172, 'longitude': -74.0096130371094}",1.0,I_YPy_YRtZFyWOSWs-gv4A,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'catering', 'title': 'Caterers'}]"
Baoburg,"['614 Manhattan Ave', 'Brooklyn, NY 11222']",Brooklyn,4.0,237,"{'latitude': 40.7234929271998, 'longitude': -73.9503321851175}",2.0,6wJOojpF2c4lLeBNbTBB0A,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'panasian', 'title': 'Pan Asian'}]"
Come On Thai Cuisine,"['7803 3th Ave', 'Brooklyn, NY 11209']",Brooklyn,4.0,37,"{'latitude': 40.629117, 'longitude': -74.028483}",,i6H4hcjBSarJRVaieOZ2fw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]"
Sweet Basil,"['709 Franklin Ave', 'Brooklyn, NY 11238']",Brooklyn,3.0,230,"{'latitude': 40.674388, 'longitude': -73.9566116}",2.0,IYRJ5E7fnK2UC0B5mOgzSQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Mumbai Curry House Indian,"['123 Allen St', 'New York, NY 10029']",New York,4.5,76,"{'latitude': 40.71983, 'longitude': -73.99035}",,RkPakW9XloEm-QB0eNlHmw,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'thai', 'title': 'Thai'}]"
MRS. AN Thai,"['173 E 99th St', 'New York, NY 10029']",New York,4.0,103,"{'latitude': 40.7874046, 'longitude': -73.9482732}",2.0,4nwVzRCfWFGe6_Taqee4Cg,"[{'alias': 'thai', 'title': 'Thai'}]"
Saketumi Asian Bistro,"['118 Montague St', 'Brooklyn, NY 11201']",Brooklyn,4.0,146,"{'latitude': 40.694698, 'longitude': -73.994769}",2.0,8Jz2IfS-BGCm1GniqJVe2A,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
House of Thai,"['2501 40th Ave', 'Long Island City, NY 11101']",Long Island City,4.0,301,"{'latitude': 40.7535257695712, 'longitude': -73.9377629319284}",2.0,CpY77cDN1KS5EdiXMmWovw,"[{'alias': 'thai', 'title': 'Thai'}]"
Herbs Thai Bistro,"['251 E 45th St', 'Ste 1', 'New York, NY 10017']",New York,3.5,193,"{'latitude': 40.75193, 'longitude': -73.97099}",2.0,1ctLdRJjP9m5QdL7ruYAzA,"[{'alias': 'thai', 'title': 'Thai'}]"
Boon Chu Thai Place,"['83-18 Broadway', 'Elmhurst, NY 11373']",Elmhurst,4.0,313,"{'latitude': 40.740638, 'longitude': -73.879645}",1.0,oNN202L_XcNM-tuDHlgkfg,"[{'alias': 'thai', 'title': 'Thai'}]"
CHARM'S,"['200 8th Ave', 'New York, NY 10011']",New York,4.0,130,"{'latitude': 40.74346, 'longitude': -73.99947}",2.0,coQAQmIKG9dBPA6-RHqJag,"[{'alias': 'thai', 'title': 'Thai'}]"
One More Charm,"['236 7th Ave', 'Brooklyn, NY 11215']",Brooklyn,4.5,48,"{'latitude': 40.66983, 'longitude': -73.97932}",,0nvJPFqv5VD-Bf2WtzD0rA,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]"
Opai Thai,"['722 Amsterdam Ave', 'New York, NY 10025']",New York,3.5,356,"{'latitude': 40.793666, 'longitude': -73.971031}",2.0,56BXqZZ09-p1Lfw3ZDjV4A,"[{'alias': 'thai', 'title': 'Thai'}]"
Chongkho Restaurant,"['562 Grand St', 'Fl 1', 'Brooklyn, NY 11211']",Brooklyn,5.0,28,"{'latitude': 40.71101, 'longitude': -73.94929}",,od-UsU-zZx29CWLhq-eong,"[{'alias': 'thai', 'title': 'Thai'}]"
Mr. Thai,"['57-42 Myrtle Ave', 'Ridgewood, NY 11385']",Ridgewood,4.0,55,"{'latitude': 40.70028, 'longitude': -73.90205}",,2wxwpJs4ZrgniJH6Cst-bA,"[{'alias': 'thai', 'title': 'Thai'}]"
Tue Thai Restaurant,"['3 Greenwich Ave', 'New York, NY 10014']",New York,3.5,357,"{'latitude': 40.73387, 'longitude': -73.9997999}",2.0,9FjGW7u1iTyFUDpJt-Ql9Q,"[{'alias': 'thai', 'title': 'Thai'}]"
Mee Thai,"['180 5th Ave', 'Brooklyn, NY 11217']",Brooklyn,4.0,175,"{'latitude': 40.677421, 'longitude': -73.980044}",2.0,WOrCzAOgs50Wf-dlnHrzDw,"[{'alias': 'thai', 'title': 'Thai'}]"
Tuk Tuk,"['4906 Vernon Blvd', 'Long Island City, NY 11101']",Long Island City,4.0,697,"{'latitude': 40.743232, 'longitude': -73.954254}",2.0,f7jZvRH-h76F4emzvKytaQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Lamoon,"['8140 Broadway', 'Elmhurst, NY 11373']",Elmhurst,4.5,268,"{'latitude': 40.742890245749, 'longitude': -73.883034010715}",2.0,PPQSf_1JWkbjFHi1S0nSNA,"[{'alias': 'thai', 'title': 'Thai'}]"
Nyonya,"['199 Grand St', 'New York, NY 10013']",New York,4.0,2096,"{'latitude': 40.7190148, 'longitude': -73.9968228}",2.0,M-odQWSEfsR2mVEw7nKG-g,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'chinese', 'title': 'Chinese'}]"
Hungry?,"['77 Norman Ave', 'Store 1', 'Brooklyn, NY 11222']",Brooklyn,4.0,120,"{'latitude': 40.7253533, 'longitude': -73.952406}",2.0,RmQOUUkwHDhuuh9Y6XzLsQ,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
SITA THAI,"['3609 Broadway Ave', 'New York, NY 10031']",New York,4.0,61,"{'latitude': 40.82889, 'longitude': -73.94899}",,ri2YWZ2jMuxauAUA__4uvw,"[{'alias': 'thai', 'title': 'Thai'}]"
Krua,"['1764 1AVE', 'New York, NY 10128']",New York,4.5,64,"{'latitude': 40.7780368755686, 'longitude': -73.9455220142999}",2.0,v5YA6gFdj1jwTpz0Kjpjqw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
Ma Kin,"['7419 Metropolitan Ave', 'Middle Village, NY 11379']",Middle Village,4.5,92,"{'latitude': 40.7130368, 'longitude': -73.8775219}",,OVAV0k2O1kqeuRFyt95qzg,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Jaiya,"['396 3rd Ave', 'New York, NY 10016']",New York,3.5,825,"{'latitude': 40.742179, 'longitude': -73.980915}",2.0,UkA3V8itzKuBGZ9c7y989w,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Noodies,"['830 9th Ave', 'New York, NY 10019']",New York,4.0,505,"{'latitude': 40.7662850538302, 'longitude': -73.9866788007826}",2.0,oWBDdSamOzxMJzsD_-seXg,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai 101 Bistro,"['448 Myrtle Ave', 'Brooklyn, NY 11205']",Brooklyn,3.0,191,"{'latitude': 40.6930313110352, 'longitude': -73.9674987792969}",2.0,ybPMdh4XiTTwLWOMUXdwlw,"[{'alias': 'thai', 'title': 'Thai'}]"
Bangkok Cuisine,"['10718 70th Rd', 'Forest Hills, NY 11375']",Forest Hills,4.0,421,"{'latitude': 40.720954, 'longitude': -73.845238}",2.0,gr3wUszE1972q0GBkmwEXQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Topaz Thai Authentic,"['127 W 56th St', 'New York, NY 10019']",New York,3.5,821,"{'latitude': 40.7644157409668, 'longitude': -73.9789047241211}",2.0,QCpJlezYJnkZYNat-XYXYw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]"
Eim Dee Thai,"['279 Bushwick Ave', 'Brooklyn, NY 11206']",Brooklyn,4.0,20,"{'latitude': 40.706552, 'longitude': -73.939477}",,S14Ewv4-h0-EtfMeYMbrzg,"[{'alias': 'thai', 'title': 'Thai'}]"
Raenu Continental Thai Restaurant,"['844 Amsterdam Ave', 'New York, NY 10025']",New York,4.0,107,"{'latitude': 40.7974550862067, 'longitude': -73.9679066464305}",2.0,QYr9EO-2FmdpOVUjOyNjgg,"[{'alias': 'thai', 'title': 'Thai'}]"
Black Thai,"['81-16 Northern Blvd', 'Jackson Heights, NY 11372']",Jackson Heights,4.0,290,"{'latitude': 40.7553269, 'longitude': -73.8860092}",2.0,zENn0_yDJEdLoHyivXb2xw,"[{'alias': 'thai', 'title': 'Thai'}]"
Thonglor Thai Formerly Red Basil Thai Kitchen,"['3247 Steinway St', 'Astoria, NY 11103']",Astoria,4.0,22,"{'latitude': 40.7574712, 'longitude': -73.9200032}",2.0,yzbIUIeDuSH58WgK32J7Fw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'seafood', 'title': 'Seafood'}]"
Thai Chella,"['712 9th Ave', 'New York, NY 10019']",New York,4.5,74,"{'latitude': 40.76256, 'longitude': -73.98941}",2.0,d8lAkqk2w3Lp9uiI4svu6w,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Kinkhao Thai,"['2200 Amsterdam Ave', 'New York, NY 10032']",New York,3.5,36,"{'latitude': 40.84079, 'longitude': -73.93648}",,4ak7lLxs6jopSjkMWJ8yKQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai BKK,"['2021 Lexington Ave', 'New York, NY 10035']",New York,3.5,78,"{'latitude': 40.802786, 'longitude': -73.938354}",2.0,zYIKxE7eKeglXweoABjSwg,"[{'alias': 'thai', 'title': 'Thai'}]"
Thai Cafe,"['925 Manhattan Ave', 'Brooklyn, NY 11222']",Brooklyn,3.5,131,"{'latitude': 40.73104, 'longitude': -73.95456}",2.0,3KlWyCJ2BikxwcEb0-O4Ww,"[{'alias': 'thai', 'title': 'Thai'}]"
BKK Eatery,"['138 E 34th St', 'New York, NY 10016']",New York,4.5,93,"{'latitude': 40.746043, 'longitude': -73.9795058593154}",2.0,RBjVu2fFv9NPkV8XD9R9yw,"[{'alias': 'thai', 'title': 'Thai'}]"
Little Wayla,"['100 Forsyth St', 'New York, NY 10002']",New York,5.0,9,"{'latitude': 40.71828, 'longitude': -73.99275}",,7pWF8zJ26goQRqdlzvW9Qw,"[{'alias': 'thai', 'title': 'Thai'}]"
Yummy Thai,"['4959 Broadway', 'New York, NY 10034']",New York,3.0,386,"{'latitude': 40.86808, 'longitude': -73.9205}",2.0,oS1e-zZ_qzZNIUEp3FYHhQ,"[{'alias': 'thai', 'title': 'Thai'}]"
Laut,"['15 E 17th St', 'New York, NY 10003']",New York,3.5,1233,"{'latitude': 40.73756, 'longitude': -73.9911}",2.0,sinDhwX8Egru_3FCI7bhkw,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]"
At Nine Restaurant & Bar,"['592 9th Ave', 'New York, NY 10036']",New York,4.0,499,"{'latitude': 40.758697, 'longitude': -73.992064}",2.0,BF6pY829iPBERt15CG1g3w,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}]"
Dek Sen,"['8608 Whitney Ave', 'Elmhurst, NY 11373']",Elmhurst,4.0,278,"{'latitude': 40.741714, 'longitude': -73.878689}",2.0,inftQdKaEEiqQ323AlomXg,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]"
Yum Yum Too,"['662 9th Ave', 'New York, NY 10036']",New York,3.5,470,"{'latitude': 40.76098, 'longitude': -73.99047}",2.0,6ZZUTGtH25tLN1SiM029ig,"[{'alias': 'thai', 'title': 'Thai'}]"
San Aroy Thai Kitchen,"['2906 23rd Ave', 'Astoria, NY 11105']",Astoria,4.0,115,"{'latitude': 40.7748233734315, 'longitude': -73.9137511700392}",2.0,D-gd1Gb_Nmc2MN6G0KANMg,"[{'alias': 'thai', 'title': 'Thai'}]"
Muse,"['689 Washington Ave', 'Brooklyn, NY 11238']",Brooklyn,4.0,96,"{'latitude': 40.6766485, 'longitude': -73.96339957259552}",2.0,SoEQRDUNYDZPVSSIhTOG6A,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
Cha Lom Thai,"['33-47 Francis Lewis Blvd', 'Flushing, NY 11358']",Flushing,4.5,59,"{'latitude': 40.7663429058334, 'longitude': -73.7893586550144}",2.0,1svF14BUYt_Wc0XA3nMxdw,"[{'alias': 'thai', 'title': 'Thai'}]"
Maomao,"['1000 Bdwy', 'Brooklyn, NY 11221']",Brooklyn,5.0,2,"{'latitude': 40.69583, 'longitude': -73.933508}",,ihBRikaKYVdJ7M0gVEGjZg,"[{'alias': 'thai', 'title': 'Thai'}]"
Tum Thai Cuisine,"['274 Merrick Rd', 'Rockville Centre, NY 11570']",Rockville Centre,4.5,643,"{'latitude': 40.65591, 'longitude': -73.64574}",2.0,ET4xGd-SQ6gs9lce4xVpQg,"[{'alias': 'thai', 'title': 'Thai'}]"
