Name,Address,City,Rating,Review Count,Coordinates,Price,Id,Categories
Gemvie Medispa,"['24 E 36th St', 'New York, NY 10016']",New York,4.0,130,"{'latitude': 40.7488013, 'longitude': -73.9818164}",2.0,fhKpCGi3gqExveNs2t2C2g,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'hairremoval', 'title': 'Hair Removal'}]"
Breath & Bones,"['160 Allen St', 'Ste 1', 'New York, NY 10002']",New York,5.0,6,"{'latitude': 40.72091, 'longitude': -73.98918}",,XdNdzhii1sCW2jh6PIf5Kw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'pilates', 'title': 'Pilates'}, {'alias': 'yoga', 'title': 'Yoga'}]"
Happy Spa,"['32-26 Steinway St', 'Astoria, NY 11103']",Astoria,3.5,16,"{'latitude': 40.758379, 'longitude': -73.9197374}",,tEVdAs0gXn79bv8z7gf6jQ,"[{'alias': 'massage', 'title': 'Massage'}]"
Satori Laser ® UES 86st Laser Hair Removal,"['332 E 86th St', 'new york, NY 10028']",new york,5.0,126,"{'latitude': 40.777156, 'longitude': -73.9506691}",2.0,LkED5-9bMFicufBwm9jbQQ,"[{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}]"
A's Body Works,"['875 3rd Ave', 'Fl 2, Rm M105', 'New York, NY 10022']",New York,4.5,242,"{'latitude': 40.75713, 'longitude': -73.969559}",1.0,XRdqB1-GjPCCkf3Fp2q0HQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}]"
All Seasons Body Work,"['31-80 Steinway St', 'Astoria, NY 11103']",Astoria,5.0,37,"{'latitude': 40.759446, 'longitude': -73.918976}",,XBxvjTafsjeL9c3IpwjxIg,"[{'alias': 'massage', 'title': 'Massage'}]"
Luxe Esthetics By Michelle,"['1553 Forest Ave', 'Studio 21', 'Staten Island, NY 10302']",Staten Island,5.0,2,"{'latitude': 40.62615, 'longitude': -74.13891}",,Pna2KfbjOUGn6DXprNuoIg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Loto Health Spa,"['3808 Junction Blvd', 'Ste 3', 'Corona, NY 11368']",Corona,5.0,5,"{'latitude': 40.749644170746, 'longitude': -73.8698609281316}",,loUETf-D8XuDMW-oocupng,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Gongfu Body Work,"['101 W 17th St', 'New York, NY 10011']",New York,4.0,146,"{'latitude': 40.7395, 'longitude': -73.99574}",1.0,vbYgV0nl0rKZxCVLxQEWag,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
The Crafted Hand,"['New York City, NY 10002']",New York City,5.0,4,"{'latitude': 40.7209502921567, 'longitude': -73.9866280455078}",,sk8qHfa66TM3kxev49A0rg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Kings Spa Salon,"['947 61st St', 'Brooklyn, NY 11219']",Brooklyn,3.0,9,"{'latitude': 40.6329534767123, 'longitude': -74.0067667093593}",,Eu-1KHkt8vwzKOoVeBOtjg,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Williamsburg Beauty Spa,"['105 Berry St', 'Brooklyn, NY 11249']",Brooklyn,3.5,48,"{'latitude': 40.718916, 'longitude': -73.958359}",2.0,xks5etBJuu4GzUIFmgOsFA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Natural Balance Massage & Wellness Center,"['3013 Quentin Rd', 'Brooklyn, NY 11234']",Brooklyn,4.5,83,"{'latitude': 40.61217, 'longitude': -73.94113}",2.0,V4yqq3Lu7_ONT0XnPXiJ3Q,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Spa 88,"['136-76 Roosvelt Ave', 'Queens, NY 11354']",Queens,4.0,10,"{'latitude': 40.75989, 'longitude': -73.82728}",2.0,8hsDIu05r1YlBa3W9Y-yqA,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Staten Island Massage & Wellness,"['1332 Forest Ave', 'Staten Island, NY 10302']",Staten Island,4.5,38,"{'latitude': 40.625952, 'longitude': -74.133972}",2.0,95IXCE3Z1g-sMy2ZwnSt_w,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Five Roots Wellness,"['Brooklyn, NY 11201']",Brooklyn,5.0,1,"{'latitude': 40.6967, 'longitude': -73.99003}",,GUxeKXBINKdUl8JWbPBnPg,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
"Darrick E. Antell, MD, FACS","['850 Park Ave', 'New York, NY 10075']",New York,4.5,24,"{'latitude': 40.7740264796336, 'longitude': -73.9618446061516}",,kJC7_mOkuaYxYZIKw9xezQ,"[{'alias': 'plasticsurgeons', 'title': 'Plastic Surgeons'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
B C Massage,"['573 Prospect Ave', 'Brooklyn, NY 11215']",Brooklyn,5.0,16,"{'latitude': 40.657155, 'longitude': -73.978432}",2.0,jkGFoS3yyFMsa-w8gt4cKg,"[{'alias': 'massage', 'title': 'Massage'}]"
SUNFLOWER BODY WORK,"['102-02 Metropolitan Ave', 'Forest Hills, NY 11375']",Forest Hills,4.5,79,"{'latitude': 40.71019, 'longitude': -73.8508}",1.0,LPJBJzTtp7nMG8t_gFtp4Q,"[{'alias': 'massage', 'title': 'Massage'}]"
Plump Cosmetics & Injectables,"['211 Elizabeth St', 'New York, NY 10012']",New York,5.0,21,"{'latitude': 40.72257, 'longitude': -73.99432}",,z3sJcQ_1T8fz4n1-p4r7sw,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'acnetreatment', 'title': 'Acne Treatment'}]"
Escape Mens Spa,"['459 W 18th St', 'New York, NY 10011']",New York,4.5,3,"{'latitude': 40.7446065, 'longitude': -74.00580733}",,QF2nkmBe_PzEf_-pJpa29g,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Meridian Massage,"['110 William St', 'New York, NY 10038']",New York,5.0,1,"{'latitude': 40.7087737, 'longitude': -74.0067282}",,QCJTU59Zm2gwYCeXNqvHgw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reiki', 'title': 'Reiki'}]"
Infinity Float,"['224 Fifth Ave', 'Fl 3', 'New York, NY 10001']",New York,3.5,34,"{'latitude': 40.74382, 'longitude': -73.98815}",2.0,LwxRqIZv8KD4Het5OF4IRA,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'floatspa', 'title': 'Float Spa'}]"
Brooklyn Body Mechanic,"['649 Morgan Ave', 'Ste B3A', 'Brooklyn, NY 11222']",Brooklyn,5.0,2,"{'latitude': 40.726507, 'longitude': -73.940163}",,fvAHUspJL8-hWx0zlRgo1A,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'massage', 'title': 'Massage'}]"
Body Mechanics Orthopedic Massage,"['1 W 34th St', 'Ste 204', 'New York, NY 10001']",New York,5.0,163,"{'latitude': 40.748906, 'longitude': -73.984957}",,8fZddu3UxgKzSjmgcR7xyQ,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}]"
Pure Harmony Spa 99,"['5 Mott St', 'Basement', 'New York, NY 10013']",New York,4.0,18,"{'latitude': 40.71387, 'longitude': -73.9988}",1.0,QoSEx8Gxe0lAPhP7gG67kQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Healthy Spa & Acu,"['30-27 Steinway St', 'Fl 2', 'Astoria, NY 11103']",Astoria,5.0,5,"{'latitude': 40.76307, 'longitude': -73.91529}",,348-hykyELiHs7AkdrbEWQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'tuina', 'title': 'Tui Na'}]"
Hand & Stone Massage and Facial Spa,"['345 Mamaroneck Ave', 'Mamaroneck, NY 10543']",Mamaroneck,4.0,33,"{'latitude': 40.9517235863373, 'longitude': -73.7353460490703}",2.0,z3Ty6wnq3kXFdAcplS58NQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Healing Garden Spa,"['634 4th Ave', 'Brooklyn, NY 11232']",Brooklyn,5.0,1,"{'latitude': 40.6644523, 'longitude': -73.9942484}",,8WLYoCc8aBsSbcMWuXKEaw,"[{'alias': 'massage', 'title': 'Massage'}]"
My Spa,"['666 Flatbush Ave', 'Brooklyn, NY 11225']",Brooklyn,3.0,79,"{'latitude': 40.65705, 'longitude': -73.96037}",1.0,Pfjhr2gaJKagyS_S2LbOPw,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Forest Hills Spa,"['59-21 Calloway St', 'Corona, NY 11368']",Corona,3.5,30,"{'latitude': 40.73772, 'longitude': -73.85656}",2.0,L8zMVSH0_8r6iaaXwIubTQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'swimmingpools', 'title': 'Swimming Pools'}]"
True Alchemy,"['12 West 27th St', 'Fl 9', 'Modrn Sanctuary', 'New York, NY 10001']",New York,5.0,1,"{'latitude': 40.7445201, 'longitude': -73.9893102}",,XXxKvZQQunkrI083FBfS6Q,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Fifth Avenue Thai Spa,"['5 E 57th St', 'Fl 4', 'New York, NY 10022']",New York,4.0,98,"{'latitude': 40.762923, 'longitude': -73.973142}",3.0,kbKrGqZLqxZYroPxJM1X8Q,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Damai Wellness Center,"['West New York, NJ 07093']",West New York,5.0,1,"{'latitude': 40.787930702744, 'longitude': -74.0034858535842}",1.0,lpfzC8pxSxJMoUuWVhyOTA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Elegance European Skincare Studio,"['55 Cole St', 'Ste 404', 'Ridge Hill Mall', 'Yonkers, NY 10710']",Yonkers,5.0,8,"{'latitude': 40.964855, 'longitude': -73.856265}",2.0,vM0wlOkGuQltKEtk5Vt8UA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'bodycontouring', 'title': 'Body Contouring'}]"
My Wellness Solutions,"['436 E 149th St', 'Bronx, NY 10455']",Bronx,4.5,25,"{'latitude': 40.815127, 'longitude': -73.916027}",2.0,5UpDe5kdqzz_NVzw4tn9ig,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}, {'alias': 'spas', 'title': 'Day Spas'}]"
You and Her Spa,"['18 E Broadway St', 'Ste 603', 'New York, NY 10002']",New York,4.0,40,"{'latitude': 40.7136831, 'longitude': -73.9971814}",2.0,3DRPfOCDuL-oNw0g4ZOhoA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Jing Beauty & Spa,"['13357 Roosevelt Ave', 'Flushing, NY 11354']",Flushing,4.0,131,"{'latitude': 40.758993, 'longitude': -73.832473}",2.0,r9u1fhxxtJEqxb19WkVZ7w,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Spa J,"['207b Livingston St', 'Northvale, NJ 07647']",Northvale,4.5,5,"{'latitude': 41.00729, 'longitude': -73.94904}",,-2qK6QUAuany-IGh20_dZA,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Ding Spa,"['84-56 Grand Ave', 'Queens, NY 11373']",Queens,4.0,1,"{'latitude': 40.73454, 'longitude': -73.88209}",,z1FfSdRdhcESbyT5n2YYtQ,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Magic Journey Sanctuary,"['35 Tennis Ct', 'Brooklyn, NY 11226']",Brooklyn,5.0,24,"{'latitude': 40.64881, 'longitude': -73.96179}",,fNfZAdFm9NG0M1ZN9bDWSg,"[{'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'healthretreats', 'title': 'Health Retreats'}]"
Spa Blu,"['9 St James Pl', 'Totowa, NJ 07512']",Totowa,5.0,19,"{'latitude': 40.90433, 'longitude': -74.21244}",,wIErD0x8ebHppOZr9rbkkA,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Bhati Ascended Wellness,"['169 Wythe Ave', 'Ste 103', 'Brooklyn, NY 11249']",Brooklyn,5.0,7,"{'latitude': 40.718653, 'longitude': -73.961115}",,pDnURP_MHVySCnrldBXkXA,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'yoga', 'title': 'Yoga'}, {'alias': 'meditationcenters', 'title': 'Meditation Centers'}]"
Body & Soul Massage Therapy,"['30 W Park Ave', 'Ste 200', 'Long Beach, NY 11561']",Long Beach,4.5,41,"{'latitude': 40.58811, 'longitude': -73.66523}",2.0,tELPwkxKIYvs_xu8x5Y6kA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Manhattan Massage,"['133 E 58th St', 'Ste 902', 'New York, NY 10022']",New York,5.0,6,"{'latitude': 40.7619098, 'longitude': -73.9689897}",2.0,ggJjUQo3YMNezEx_fy2L-g,"[{'alias': 'massage', 'title': 'Massage'}]"
Taiji Body Work,"['127 W 72nd St', 'Fl 2', 'New York, NY 10023']",New York,3.5,208,"{'latitude': 40.77796, 'longitude': -73.97969}",1.0,9bPRiRtNILDhbjwtgq2vwQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Smiles Spa,"['336A Main St', 'Hackensack, NJ 07601']",Hackensack,4.5,2,"{'latitude': 40.888828, 'longitude': -74.040094}",,tITvc34rQEsElFLQN6rmkg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Wu Beauty & Foot Spa,"['7615 3rd Ave', 'Brooklyn, NY 11209']",Brooklyn,5.0,2,"{'latitude': 40.630259, 'longitude': -74.0280627}",,tX4lGoRR_Qd18ho1FegG6w,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Royal Spa,"['149-36 Northern Blvd', 'Basement', 'Flushing, NY 11354']",Flushing,4.5,6,"{'latitude': 40.7651135, 'longitude': -73.8157381}",,jv5sQybNTo0_mJRvDHzLMw,"[{'alias': 'massage', 'title': 'Massage'}]"
Lé Nailtique Noire Inc.,"['229 W 116th St', 'Ground Level', 'New York, NY 10026']",New York,5.0,2,"{'latitude': 40.8041173195, 'longitude': -73.9539065212}",,lHmgp4VZNXWD0uHP8cZBug,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Master Spa Techs,"['5 W 35 St', 'New York, NY 10001']",New York,5.0,1,"{'latitude': 40.7495279173, 'longitude': -73.9848280104}",,EBQn45jJ0wEZj59KmxZZXA,"[{'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
41spa,"['41 E 41st St', 'Fl 2', 'Manhattan, NY 10017']",Manhattan,5.0,1,"{'latitude': 40.7526578830593, 'longitude': -73.9806944131851}",,RTnNkQag642OEGYnf6ncBg,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}]"
Sunshine Best Body Work,"['4 Park Pl', 'Brooklyn, NY 11217']",Brooklyn,4.0,150,"{'latitude': 40.67954, 'longitude': -73.97812}",1.0,VcpVYxtQxSv601iBvtKpnA,"[{'alias': 'massage', 'title': 'Massage'}]"
Aura Wellness Spa,"['49 West 33rd St', 'New York, NY 10001']",New York,3.0,69,"{'latitude': 40.74893, 'longitude': -73.987293}",3.0,n2RE7qNADDRv7ICcbaMAfQ,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'teethwhitening', 'title': 'Teeth Whitening'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Skin Spa New York - Flatiron and  Chelsea's,"['11 W 20th St', 'New York, NY 10011']",New York,3.5,519,"{'latitude': 40.7403205, 'longitude': -73.9918869}",2.0,KQo0KPZZCt2srDmmt0Qy-Q,"[{'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}]"
Besu Salon and Day Spa,"['234 3rd Ave', 'New York, NY 10003']",New York,4.0,57,"{'latitude': 40.7367434, 'longitude': -73.98494444171618}",2.0,JtkNpdnCcDj-X6UgAqty9Q,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'hair_extensions', 'title': 'Hair Extensions'}]"
Tokyo Health Spa,"['23-01 41st Ave', 'Queens, NY 11101']",Queens,2.5,3,"{'latitude': 40.75308, 'longitude': -73.9402}",,ZBpBm6v0Ouvj9wvR5R5iMg,"[{'alias': 'massage', 'title': 'Massage'}]"
OrganicHand,"['444 S 5th St', 'Brooklyn, NY 11211']",Brooklyn,5.0,1,"{'latitude': 40.7067952, 'longitude': -73.9511385}",,nXKEh5yVkYSc9m99cbJgZQ,"[{'alias': 'ayurveda', 'title': 'Ayurveda'}, {'alias': 'alternativemedicine', 'title': 'Alternative Medicine'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Naturopathica Spa & Healing Center - Madison ,"['667 Madison Ave', 'New York, NY 10065']",New York,4.0,6,"{'latitude': 40.764492, 'longitude': -73.970244}",,KRPD4o5GQwYhFhaV7A5Jug,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'naturopathic', 'title': 'Naturopathic/Holistic'}]"
The Crafted Hand,"['129 Washington St', 'Ste - LL101', 'Hoboken, NJ 07030']",Hoboken,5.0,3,"{'latitude': 40.738322, 'longitude': -74.030348}",,LtQyDREJ64-gPk71KJFLfA,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
AquaStar of New York,"['31 E 32nd St', 'Ste 504', 'New York, NY 10016']",New York,5.0,8,"{'latitude': 40.7464141845703, 'longitude': -73.9831695556641}",2.0,s44VQE6MDrcFIJyAIyGISQ,"[{'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Mary Spa,"['212 W Kingsbridge Rd', 'Bronx, NY 10463']",Bronx,5.0,2,"{'latitude': 40.87205, 'longitude': -73.904654}",,hDtSsqH9Ho1rxgEhBC0fUQ,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Nush Skincare,"['500 E 77th St', 'New York, NY 10162']",New York,4.0,9,"{'latitude': 40.769442, 'longitude': -73.95087}",,-Lkq7mWgZRdq2ZTVY3ZsnA,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}]"
Tai Chi Back Massage,"['216 E 6th St', 'New York, NY 10003']",New York,4.5,59,"{'latitude': 40.727775, 'longitude': -73.98999}",1.0,QoqMnc_Yj02mwEtIawlzOw,"[{'alias': 'massage', 'title': 'Massage'}]"
Opulence Waxing Spa,"['2130 Adam Clayton Powell Jr Blvd', 'Ste 115', 'New York, NY 10027']",New York,5.0,10,"{'latitude': 40.810259, 'longitude': -73.9479964}",2.0,RXjgukk8DkHqR6rLyoBD9Q,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'saunas', 'title': 'Saunas'}]"
Gramercy Physical Therapy,"['247 3rd Ave', 'Ste LL2', 'Manhattan, NY 10010']",Manhattan,5.0,28,"{'latitude': 40.737038, 'longitude': -73.984093}",,3PfLI6yITLFSXa5LkQbruQ,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Zen Garden Spa,"['8005 Roosevelt Ave', 'Ste 2', 'Queens, NY 11372']",Queens,4.5,18,"{'latitude': 40.74766, 'longitude': -73.88552}",,4TGkajV9fYriplyJ6cGxXg,"[{'alias': 'massage', 'title': 'Massage'}]"
Salvation Wellness,"['150 Bay St', 'Ste 912', 'Jersey City, NJ 07302']",Jersey City,4.5,111,"{'latitude': 40.7210284, 'longitude': -74.0401104}",,vLrrFhUZeUfaEEJZ82Bqmw,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'saunas', 'title': 'Saunas'}, {'alias': 'meditationcenters', 'title': 'Meditation Centers'}]"
Steam Lounge & Spa,"['548 Schenck Ave', 'Brooklyn, NY 11207']",Brooklyn,4.5,7,"{'latitude': 40.667072, 'longitude': -73.88726}",,w1qHetIk0qtKz--4wVNI8Q,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'waxing', 'title': 'Waxing'}]"
Narcisses Spa,"['271A W 231st St', 'Bronx, NY 10463']",Bronx,4.0,25,"{'latitude': 40.88028, 'longitude': -73.90714}",2.0,3pSlG6uF16QT97Lo1hbf6g,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'massage', 'title': 'Massage'}]"
Skin Spa New York - Midtown,"['12 E 44th St', 'Fl 2', 'New York, NY 10017']",New York,3.5,545,"{'latitude': 40.7542252, 'longitude': -73.979149}",2.0,wmv9vGht17V8Jrob-k15ug,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'laser_hair_removal', 'title': 'Laser Hair Removal'}, {'alias': 'massage', 'title': 'Massage'}]"
Tang Chao Spa,"['1112 Avenue U', 'Brooklyn, NY 11223']",Brooklyn,4.5,2,"{'latitude': 40.59819, 'longitude': -73.960643}",,fnMpxcNdfM50bpsC7ToOPg,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'skincare', 'title': 'Skin Care'}]"
Grace Spa & Gift,"['2188 Jericho Tpke', 'Garden City Park, NY 11040']",Garden City Park,5.0,4,"{'latitude': 40.738378, 'longitude': -73.66761}",,NJoJb91oBLMlCGQDFG6MGQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'giftshops', 'title': 'Gift Shops'}]"
KLARA Beauty Lab,"['50 E 78th St', 'New York, NY 10075']",New York,5.0,48,"{'latitude': 40.7752571235596, 'longitude': -73.9621574457856}",3.0,rRx0o63fX5mBOYH4RxYTIg,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'medicalspa', 'title': 'Medical Spas'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}]"
Okuyama Bodywork,"['181 W 4th St', 'New York, NY 10014']",New York,4.5,139,"{'latitude': 40.7325430897763, 'longitude': -74.0017086153442}",1.0,_rBO3DPZRfVF4up0ioOxww,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Amazing Energy Spa,"['7 Elizabeth St', 'Fl 2', 'New York, NY 10013']",New York,4.0,9,"{'latitude': 40.71574, 'longitude': -73.9976}",,iANofGY-HWdrr7Tcp26hog,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Shaunas Beauty Bar,"['4341 Katonah Ave', 'Bronx, NY 10470']",Bronx,4.5,13,"{'latitude': 40.89998, 'longitude': -73.8678}",1.0,XViqi7vc3G3EQE8IHsXJAQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'makeupartists', 'title': 'Makeup Artists'}, {'alias': 'spas', 'title': 'Day Spas'}]"
Kiss Kiss Pop,"['35 W 43rd St', 'Fl 3', 'New York, NY 10036']",New York,5.0,1,"{'latitude': 40.755109, 'longitude': -73.9819838}",,MSdhskfQ9LFYDuYA8AxcHQ,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]"
Long Teng II Massage Spa,"['239 W 105th St', 'New York, NY 10025']",New York,4.0,78,"{'latitude': 40.800546, 'longitude': -73.967529}",1.0,lHxTPz5ohXv0DcPODqIAoA,"[{'alias': 'massage', 'title': 'Massage'}, {'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'reflexology', 'title': 'Reflexology'}]"
Pure Green Day Spa,"['228 Birch Hill Rd', 'Locust Valley, NY 11560']",Locust Valley,4.5,15,"{'latitude': 40.8800072, 'longitude': -73.595781}",,q-SH0SfG4n-XzbZABQOg5Q,"[{'alias': 'spas', 'title': 'Day Spas'}, {'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'othersalons', 'title': 'Nail Salons'}]"
Elaine Face Work,"['220 Centre St', 'New York, NY 10013']",New York,5.0,24,"{'latitude': 40.71939, 'longitude': -73.998626}",2.0,tvPpJ2Uafux5q5dr5EajSg,"[{'alias': 'spas', 'title': 'Day Spas'}]"
Cintron Skincare,"['422 Atlantic Ave', 'Brooklyn, NY 11217']",Brooklyn,5.0,5,"{'latitude': 40.68653, 'longitude': -73.98421}",,C7be2PlssAQ1MkRVJ8WuoQ,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'aestheticians', 'title': 'Aestheticians'}]"
